WKT,id,identifiant,numero,adresse,postal,commune,source,geom,date,X,Y,densite
"POINT (623884.105919822 6858063.33145218)","77",784900325U-50,"50",Chemin des Iris,"78370",Plaisir,C+O,01010000206A080000731F3B36180A2341398336D553295A41,2020-03-20,623884.105919822,6858063.33145218,"2733"
"POINT (618305.90055338 6861319.00884807)","81",780620512H-26,"26",Rue des Saules,"78650",Beynes,OSM,01010000206A080000245515CD83DE22417BF790C0812C5A41,2020-03-20,618305.90055338,6861319.00884807,"709"
"POINT (621060.898867235 6858235.19387814)","86",784900429G-10,"10",Impasse Maurice Barr�s,"78370",Plaisir,OSM,01010000206A080000825338CC09F42241DE7F68CC7E295A41,2020-03-21,621060.898867235,6858235.19387814,"1023"
"POINT (624638.669105223 6871653.94615134)","90",784660220J-96,"96",Rue de Bures,"78630",Orgeval,OSM,01010000206A080000B1F59456FD0F23415EBE8D7C99365A41,2020-03-21,624638.669105223,6871653.94615134,"854"
"POINT (620720.066296638 6873357.86976347)","94",782060200T-46,"46",Rue des Vignes,"78920",Ecquevilly,OSM,01010000206A08000006A2F12160F122416934AA7743385A41,2020-03-21,620720.066296638,6873357.86976347,"1080"
"POINT (623674.716470754 6858674.68789779)","107","784900472D-36","36",Rue Orson Welles,"78370",Plaisir,OSM,01010000206A0800003441D56E75082341798406ACEC295A41,2020-03-21,623674.716470754,6858674.68789779,"2632"
"POINT (624959.712904563 6864298.82424674)","115",782330045G-82,"82",Grande Rue,"78810",Feucherolles,OSM,01010000206A080000ACD3016D7F1223416375C0B46A2F5A41,2020-03-21,624959.712904563,6864298.82424674,"997"
"POINT (619151.954504452 6862115.49277069)","120",780620447M-41,"41",Chemin de Paris,"78650",Beynes,OSM,01010000206A080000BBCEB4E81FE52241178E89DF482D5A41,2020-03-21,619151.954504452,6862115.49277069,"1118"
"POINT (627316.639550792 6856623.95322262)","140",780730597C-33,"33",Rue Simone Signoret,"78390",Bois-d'Arcy,OSM,01010000206A08000092337347E9242341729901FDEB275A41,2020-03-21,627316.639550792,6856623.95322262,"939"
"POINT (619734.60769939 6862797.31155892)","143",780620560K-38,"38",Rue des Violettes,"78650",Beynes,OSM,01010000206A080000DE5F2437ADE92241CE94F053F32D5A41,2020-03-21,619734.60769939,6862797.31155892,"863"
"POINT (625897.809307731 6859579.60066202)","148",786740490Y-8,"8",Rue Edmond Michelet,"78450",Villepreux,OSM,01010000206A0800003D955D9ED31923411D3F71E6CE2A5A41,2020-03-22,625897.809307731,6859579.60066202,"2333"
"POINT (622698.534273006 6857916.66458122)","156",784900020M-7,"7",Rue Alexandre Dumas,"78370",Plaisir,OSM,01010000206A080000423B8C11D5002341AE7F882A2F295A41,2020-03-22,622698.534273006,6857916.66458122,"1264"
"POINT (604517.355949857 6872042.09789323)","157",786470060Y-7,"7",Chemin des Cauvilles,"78930",Vert,OSM,01010000206A080000420F3FB6CA722241F5E14386FA365A41,2020-03-22,604517.355949857,6872042.09789323,"429"
"POINT (611902.321736134 6874002.5473015)","160",784020620X-103,"103",Rue Nationale,"78970",M�zi�res-sur-Seine,OSM,01010000206A0800003E99BAA47CAC2241E1FC06A3E4385A41,2020-03-22,611902.321736134,6874002.5473015,"906"
"POINT (613655.154691141 6873168.3309207)","165",782170201W-2,"2",All�e de Chanouville,"78680",�p�ne,C+O,01010000206A0800005EAD334F2EBA224105CE2D1514385A41,2020-03-22,613655.154691141,6873168.3309207,"1008"
"POINT (625180.4926671 6858448.8912528)","167",781650370F-72,"72",Rue Henri Prou,"78340",Les Clayes-sous-Bois,OSM,01010000206A080000B7DC3EFC381423412A490A39B4295A41,2020-03-22,625180.4926671,6858448.8912528,"2869"
"POINT (618109.726770913 6857973.43679578)","171",786830660U-8,"8",Rue de la Vierge,"78640",Villiers-Saint-Fr�d�ric,OSM,01010000206A08000031511B74FBDC22414C76F45B3D295A41,2020-03-22,618109.726770913,6857973.43679578,"1078"
"POINT (620407.287295625 6868498.4737283)","172",780100034P-1,"1",Clos de la Moutonni�re,"78580",Les Alluets-le-Roi,OSM,01010000206A08000087691893EEEE22417E90519E84335A41,2020-03-22,620407.287295625,6868498.4737283,"486"
"POINT (628002.24081127 6862198.02500699)","175",785710126A-5,"5",Rue Charles de Gaulle,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A080000659D4B7B442A2341EDB699815D2D5A41,2020-03-22,628002.24081127,6862198.02500699,"1210"
"POINT (625956.613955509 6862141.51733729)","177",781520072N-4,"4",All�e des Capucines,"78450",Chavenay,OSM,01010000206A0800006360583A491A2341DA0D1C614F2D5A41,2020-03-22,625956.613955509,6862141.51733729,"714"
"POINT (624234.77767509 6873029.59806982)","179","786430418E-27","27",Rue Philippe de Beaumanoir,"78540",Vernouillet,OSM,01010000206A080000EC6D2B8ED50C2341A5C64666F1375A41,2020-03-22,624234.77767509,6873029.59806982,"529"
"POINT (620978.024236762 6868874.10820059)","181",780100023C-2,"2",Chemin des Gen�ts d'Albert,"78580",Les Alluets-le-Roi,C+O,01010000206A080000C6C2680C64F322412FC2EC86E2335A41,2020-03-22,620978.024236762,6868874.10820059,"504"
"POINT (627563.680984271 6862429.79140248)","209",785710126A-60,"60",Rue Charles de Gaulle,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A0800006BF8A95CD72623419756A672972D5A41,2020-03-23,627563.680984271,6862429.79140248,"947"
"POINT (627002.254957669 6857918.03685242)","211",786740126C-1,"1",Avenue Bicherel,"78450",Villepreux,OSM,01010000206A080000C5CF8982742223413ECA5B822F295A41,2020-03-23,627002.254957669,6857918.03685242,"1676"
"POINT (609762.781828081 6862973.75888306)","224",786810066G-4,"4",All�e de la Plaine,"78770",Villiers-le-Mahieu,OSM,01010000206A08000031C54B90C59B2241458A91701F2E5A41,2020-03-24,609762.781828081,6862973.75888306,"256"
"POINT (612911.065405257 6863153.54748183)","242",783640180J-2,"2",Sentier de la Natterie,"78770",Marcq,OSM,01010000206A0800003ECC7C215EB4224139F109634C2E5A41,2020-03-24,612911.065405257,6863153.54748183,"239"
"POINT (627997.448811724 6862562.27662968)","246",785710170Y-12,"12",Rue Claude Monet,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A08000078A6CAE53A2A2341F84CB491B82D5A41,2020-03-24,627997.448811724,6862562.27662968,"1384"
"POINT (626435.805539186 6858973.48382908)","247",781650855H-60,"60",Avenue de Villepreux,"78340",Les Clayes-sous-Bois,OSM,01010000206A080000D8A16F9C071E23413A0EF75E372A5A41,2020-03-24,626435.805539186,6858973.48382908,"3864"
"POINT (617488.684730229 6862182.31280635)","258",780620480Y-51,"51",Rue de la R�publique,"78650",Beynes,OSM,01010000206A080000E8F5945E21D82241F0040594592D5A41,2020-03-24,617488.684730229,6862182.31280635,"779"
"POINT (617353.070344496 6861914.79374302)","259",780620402N-23,"23",Rue Moreau,"78650",Beynes,CAD,01010000206A0800009831042412D7224184AFCCB2162D5A41,2020-03-24,617353.070344496,6861914.79374302,"747"
"POINT (617459.854144755 6861904.81981627)","260",780620200U-10,"10",Rue de Fleubert,"78650",Beynes,OSM,01010000206A0800001A7652B5E7D72241ABDE7734142D5A41,2020-03-24,617459.854144755,6861904.81981627,"815"
"POINT (616429.357957919 6865399.28097971)","261",784150020N-3,"3",Rue du Fort,"78124",Montainville,OSM,01010000206A080000A64246B7DACF22414E92FBD17D305A41,2020-03-24,616429.357957919,6865399.28097971,"246"
"POINT (625981.228092411 6871691.32592615)","265","786720142D-29","29",All�e du Coteau,"78670",Villennes-sur-Seine,OSM,01010000206A0800004F87C8747A1A234160F9DBD4A2365A41,2020-03-24,625981.228092411,6871691.32592615,"1347"
"POINT (626151.737981072 6871550.3530635)","266",786720250W-1,"1",Avenue Ir�ne,"78670",Villennes-sur-Seine,C+O,01010000206A080000B5A7D879CF1B2341A69798967F365A41,2020-03-24,626151.737981072,6871550.3530635,"1307"
"POINT (611508.081276814 6872590.20598333)","270",784020840L-23,"23",Rue de Villeneuve,"78970",M�zi�res-sur-Seine,OSM,01010000206A080000511D9D2968A92241B1D42E8D83375A41,2020-03-24,611508.081276814,6872590.20598333,"489"
"POINT (627940.288567261 6862650.72724299)","271",785710045M-12,"12",Rue Alphonse Daudet,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A0800008D16BF93C829234131268BAECE2D5A41,2020-03-24,627940.288567261,6862650.72724299,"1373"
"POINT (616488.423616535 6857752.80826031)","274",784430090T-5,"5",Rue de la Fontaine,"78640",Neauphle-le-Vieux,OSM,01010000206A0800003644E4D850D022417889BA3306295A41,2020-03-24,616488.423616535,6857752.80826031,"390"
"POINT (616235.45589556 6857816.28441236)","275",784430200M-8,"8",Rue de la Porte de Vicq,"78640",Neauphle-le-Vieux,C+O,01010000206A0800008D246BE956CE2241E5CF331216295A41,2020-03-24,616235.45589556,6857816.28441236,"279"
"POINT (616590.527054687 6857657.26134155)","276",784430060K-11E,11E,Rue Basse,"78640",Neauphle-le-Vieux,C+O,01010000206A080000AA1CDA0D1DD12241E6D1B950EE285A41,2020-03-24,616590.527054687,6857657.26134155,"417"
"POINT (615712.815701216 6869600.33486228)","296",783800190A-17,"17",Route de Mantes,"78580",Maule,OSM,01010000206A080000FE96A3A141CA224138626E1598345A41,2020-03-24,615712.815701216,6869600.33486228,"527"
"POINT (615639.886964615 6869806.14163972)","297",783800116V-5512,"5512",Route Departementale 191,"78580",Maule,CAD,01010000206A080000DF3920C6AFC922410DA01089CB345A41,2020-03-24,615639.886964615,6869806.14163972,"593"
"POINT (615587.695026546 6869905.88295718)","298",780330080P-212,"212",Rue de Maule,"78126",Aulnay-sur-Mauldre,C+O,01010000206A080000FC84DA6347C92241DA5E8278E4345A41,2020-03-24,615587.695026546,6869905.88295718,"620"
"POINT (619957.037628175 6858516.10238465)","324",785500080S-9B,9BIS,Rue La Fontaine,"78640",Saint-Germain-de-la-Grange,OSM,01010000206A0800000A0044136AEB224154788D06C5295A41,2020-03-25,619957.037628175,6858516.10238465,"1136"
"POINT (619631.405670828 6858571.2046949)","325","785500230E-5","5",Rue Traversi�re,"78640",Saint-Germain-de-la-Grange,OSM,01010000206A0800003716B4CFDEE82241A4B819CDD2295A41,2020-03-25,619631.405670828,6858571.2046949,"1062"
"POINT (619847.143452737 6858651.06345915)","326",785500120K-2,"2",Rue des Lys,"78640",Saint-Germain-de-la-Grange,OSM,01010000206A08000019A372498EEA2241F7B60FC4E6295A41,2020-03-25,619847.143452737,6858651.06345915,"953"
"POINT (624111.377044987 6858006.64213665)","357",784900096V-66,"66",Rue de Belgique,"78370",Plaisir,C+O,01010000206A0800005E0A0CC1DE0B234156C418A945295A41,2020-03-25,624111.377044987,6858006.64213665,"2708"
"POINT (623884.105919822 6858063.33145218)","358",784900325U-36,"36",Chemin des Iris,"78370",Plaisir,C+O,01010000206A080000731F3B36180A2341398336D553295A41,2020-03-25,623884.105919822,6858063.33145218,"2733"
"POINT (623711.110293034 6858304.46486794)","359",784900094T-342,"342",Avenue des Bauges,"78370",Plaisir,OSM,01010000206A08000020547838BE0823417A65C01D90295A41,2020-03-25,623711.110293034,6858304.46486794,"2766"
"POINT (623762.823911314 6858088.05479875)","360",784900316J-203,"203",Rue Jacques Durand,"78370",Plaisir,C+O,01010000206A0800002BB4D7A5250923419AD281035A295A41,2020-03-25,623762.823911314,6858088.05479875,"2717"
"POINT (624111.377044987 6858006.64213665)","361",784900096V-86,"86",Rue de Belgique,"78370",Plaisir,C+O,01010000206A0800005E0A0CC1DE0B234156C418A945295A41,2020-03-25,624111.377044987,6858006.64213665,"2708"
"POINT (618356.923830343 6861361.65967523)","368",780620442G-25,"25",Rue des Ormes,"78650",Beynes,OSM,01010000206A0800006B4A00D9E9DE2241751E386A8C2C5A41,2020-03-25,618356.923830343,6861361.65967523,"773"
"POINT (618404.870593305 6861363.09718322)","369",780620524W-26,"26",Rue des Tilleuls,"78650",Beynes,OSM,01010000206A080000D867BEBD49DF2241F73F38C68C2C5A41,2020-03-25,618404.870593305,6861363.09718322,"816"
"POINT (618374.63184132 6861602.72549083)","370",780620315U-4,"4",Villa des Marronniers,"78650",Beynes,OSM,01010000206A0800009EB480430DDF22411C716EAEC82C5A41,2020-03-25,618374.63184132,6861602.72549083,"960"
"POINT (621036.343856686 6858443.36428287)","384",784900438S-7,"7",Rue Michel-Ange,"78370",Plaisir,OSM,01010000206A080000CCFB0DB0D8F322411B6950D7B2295A41,2020-03-26,621036.343856686,6858443.36428287,"980"
"POINT (621234.765773698 6858184.90118634)","385",784900440U-14,"14",Rue Michelet,"78370",Plaisir,OSM,01010000206A0800007D7D138865F522417B09AD3972295A41,2020-03-26,621234.765773698,6858184.90118634,"988"
"POINT (621230.076555711 6858191.08098126)","386",784900440U-21,"21",Rue Michelet,"78370",Plaisir,OSM,01010000206A080000634F32275CF5224101CC2EC573295A41,2020-03-26,621230.076555711,6858191.08098126,"990"
"POINT (621225.556846273 6858171.90452863)","387",784900440U-15,"15",Rue Michelet,"78370",Plaisir,OSM,01010000206A0800006AF41A1D53F522410BCCE3F96E295A41,2020-03-26,621225.556846273,6858171.90452863,"986"
"POINT (624527.188037 6871526.61516895)","395","784660560D-13","13",Rue des Feug�res,"78630",Orgeval,C+O,01010000206A080000BE6246601E0F234197ED5EA779365A41,2020-03-26,624527.188037,6871526.61516895,"795"
"POINT (620657.610302042 6873177.77888744)","401",782060083R-42,"42",Avenue des Fontaines,"78920",Ecquevilly,OSM,01010000206A0800005F827938E3F02241B94AD97116385A41,2020-03-26,620657.610302042,6873177.77888744,"1099"
"POINT (620672.247019347 6873299.69260413)","402",782060099H-10,"10",Rue de la Louvette,"78920",Ecquevilly,OSM,01010000206A080000DF51797E00F1224142A053EC34385A41,2020-03-26,620672.247019347,6873299.69260413,"1084"
"POINT (623576.319207465 6858908.17300169)","422",784900411M-40,"40",Rue Marcel l'Herbier,"78370",Plaisir,OSM,01010000206A0800002A296FA3B0072341B075120B272A5A41,2020-03-26,623576.319207465,6858908.17300169,"2175"
"POINT (625011.441372046 6864322.50835403)","430",782330045G-90,"90",Grande Rue,"78810",Feucherolles,OSM,01010000206A0800005284FBE1E612234156DF88A0702F5A41,2020-03-26,625011.441372046,6864322.50835403,"1025"
"POINT (624755.92891301 6864163.01672447)","431",782330032T-7B,7BIS,Rue des Coulons,"78810",Feucherolles,OSM,01010000206A080000707C9ADBE7102341820312C1482F5A41,2020-03-26,624755.92891301,6864163.01672447,"882"
"POINT (619348.821821833 6861897.67753733)","442",780620014S-23,"23",Rue des Bergeronnettes,"78650",Beynes,OSM,01010000206A080000D1D4C5A4A9E6224184C55C6B122D5A41,2020-03-26,619348.821821833,6861897.67753733,"1071"
"POINT (619116.8518203 6861887.67787022)","443",780620453U-6000,"6000",Rue de Picardie,"78650",Beynes,OSM,01010000206A08000056CA21B4D9E42241CB3962EB0F2D5A41,2020-03-26,619116.8518203,6861887.67787022,"1112"
"POINT (627385.414754927 6856520.34408827)","472",780730042Z-11,"11",Avenue Arletty,"78390",Bois-d'Arcy,OSM,01010000206A080000FEC15AD472252341CB8A0516D2275A41,2020-03-26,627385.414754927,6856520.34408827,"1022"
"POINT (627289.729570792 6856727.2606)","473","780730093E-9","9",Impasse Bernard Blier,"78390",Bois-d'Arcy,OSM,01010000206A0800008B4D8A75B3242341A1ABADD005285A41,2020-03-26,627289.729570792,6856727.2606,"844"
"POINT (619526.411990711 6862642.06508798)","479",780620445K-41,"41",Rue des Paquerettes,"78650",Beynes,OSM,01010000206A0800004D72F0D20CE82241C1662A84CC2D5A41,2020-03-26,619526.411990711,6862642.06508798,"1120"
"POINT (625877.38156636 6859784.80668382)","485",786740417U-42,"42",Rue du Jeu de Paume,"78450",Villepreux,OSM,01010000206A0800007AAA5CC3AA19234131B5A033022B5A41,2020-03-27,625877.38156636,6859784.80668382,"1549"
"POINT (626138.097765435 6859637.47204558)","486",786740065L-20,"20",Rue Auguste Rodin,"78450",Villepreux,OSM,01010000206A080000A44F0E32B41B2341A6FE355EDD2A5A41,2020-03-27,626138.097765435,6859637.47204558,"2632"
"POINT (625944.618953969 6859404.97194981)","487",786740499H-7,"7",Rue Jean Moulin,"78450",Villepreux,OSM,01010000206A080000D988E73C311A2341FD6C343EA32A5A41,2020-03-27,625944.618953969,6859404.97194981,"3115"
"POINT (622928.692296647 6858038.81266253)","502","784900220E-1","1",Rue de la Ferronnerie,"78370",Plaisir,OSM,01010000206A080000C5B47462A1022341B7A902B44D295A41,2020-03-27,622928.692296647,6858038.81266253,"1680"
"POINT (622678.750338478 6858195.26464046)","503",784900168Y-3,"3",Rue Charles Gounod,"78370",Plaisir,OSM,01010000206A0800006D5D2C80AD0023418ADEEFD074295A41,2020-03-27,622678.750338478,6858195.26464046,"1356"
"POINT (604252.569274272 6872041.58176713)","504",786470330S-20,"20",Rue du Moulin,"78930",Vert,OSM,01010000206A080000D8EA7723B970224136AC3B65FA365A41,2020-03-27,604252.569274272,6872041.58176713,"405"
"POINT (604332.555042373 6872027.13432944)","505",786470330S-17B,17BIS,Rue du Moulin,"78930",Vert,C+O,01010000206A0800008F832E1C5971224186DA98C8F6365A41,2020-03-27,604332.555042373,6872027.13432944,"417"
"POINT (612092.771508407 6873812.13436567)","510",784020060N-10,"10",Rue de Bellevue,"78970",M�zi�res-sur-Seine,C+O,01010000206A0800006226038BF9AD224175729908B5385A41,2020-03-27,612092.771508407,6873812.13436567,"1193"
"POINT (611935.484278901 6873992.03241995)","511",784020620X-97,"97",Rue Nationale,"78970",M�zi�res-sur-Seine,OSM,01010000206A0800007267F3F7BEAC2241242B1302E2385A41,2020-03-27,611935.484278901,6873992.03241995,"927"
"POINT (613449.525777703 6873215.55833634)","521",782171130F-34,"34",Rue Saint-Martin,"78680",�p�ne,OSM,01010000206A08000031BC320D93B822415AC8BBE31F385A41,2020-03-27,613449.525777703,6873215.55833634,"1102"
"POINT (613430.161121477 6873086.50256679)","522",782170650J-9,"9",Chemin de la Glisi�re,"78680",�p�ne,C+O,01010000206A080000A3837E526CB82241E50D2AA0FF375A41,2020-03-27,613430.161121477,6873086.50256679,"1088"
"POINT (625037.856226992 6858411.92481854)","526",781650370F-109Q,109QUATER,Rue Henri Prou,"78340",Les Clayes-sous-Bois,OSM,01010000206A0800005E6263B61B132341163A30FBAA295A41,2020-03-27,625037.856226992,6858411.92481854,"2840"
"POINT (625027.337396293 6858319.65300598)","527",781650366B-13,"13",Allee du Ham de la Prairie,"78340",Les Clayes-sous-Bois,CAD,01010000206A080000F734BFAC061323419AD9CAE993295A41,2020-03-27,625027.337396293,6858319.65300598,"2803"
"POINT (625335.956010305 6858239.05283073)","528","781650300E-1","1",Avenue des Fauvettes,"78340",Les Clayes-sous-Bois,OSM,01010000206A080000C62E7AE96F152341259461C37F295A41,2020-03-27,625335.956010305,6858239.05283073,"2735"
"POINT (617903.982935334 6858110.23403355)","534",786830085U-47B,47BIS,Rue Charles de Gaulle,"78640",Villiers-Saint-Fr�d�ric,C+O,01010000206A080000D44C43F75FDB2241DD67FA8E5F295A41,2020-03-27,617903.982935334,6858110.23403355,"970"
"POINT (618262.072620754 6857804.15032155)","535",786830169K-4,"4",Rue Debussy,"78640",Villiers-Saint-Fr�d�ric,OSM,01010000206A080000288C2E252CDE22414CDE9E0913295A41,2020-03-27,618262.072620754,6857804.15032155,"1246"
"POINT (618288.555491377 6857802.10899559)","536",786830169K-2,"2",Rue Debussy,"78640",Villiers-Saint-Fr�d�ric,OSM,01010000206A080000A75D691C61DE2241A7C8F98612295A41,2020-03-27,618288.555491377,6857802.10899559,"1284"
"POINT (620463.160008394 6868760.94245118)","537",780100030K-20,"20",Rue de Maule,"78580",Les Alluets-le-Roi,OSM,01010000206A080000CA9EEC515EEF2241C11E513CC6335A41,2020-03-27,620463.160008394,6868760.94245118,"505"
"POINT (620302.686249262 6868493.35184231)","538",780100067A-11,"11",Rue Traversi�re,"78580",Les Alluets-le-Roi,OSM,01010000206A0800002F105C5F1DEE22419C95845683335A41,2020-03-27,620302.686249262,6868493.35184231,"482"
"POINT (628022.588774122 6862311.97823027)","546",785710460N-15,"15",Rue du Moulin � Vent,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A0800003ECD732D6D2A234122539BFE792D5A41,2020-03-27,628022.588774122,6862311.97823027,"1273"
"POINT (626194.317911904 6862241.01426324)","547",781520145T-4,"4",All�e des Lauriers,"78450",Chavenay,OSM,01010000206A0800005B59C5A2241C23415FB0E940682D5A41,2020-03-27,626194.317911904,6862241.01426324,"690"
"POINT (625933.902879076 6861943.53116554)","548",781520172X-1,"1",Rue des Peupliers,"78450",Chavenay,OSM,01010000206A0800008D2A46CE1B1A2341BB9DFEE11D2D5A41,2020-03-27,625933.902879076,6861943.53116554,"711"
"POINT (620767.784854616 6868824.4912434)","553","780100025E-21","21",Grande Rue,"78580",Les Alluets-le-Roi,C+O,01010000206A080000D676D891BFF122412488701FD6335A41,2020-03-27,620767.784854616,6868824.4912434,"505"
"POINT (620963.382960946 6868660.78266049)","554",780100020Z-2B,2B,Rue d'Enfer,"78580",Les Alluets-le-Roi,C+O,01010000206A080000027513C446F322410A1C1732AD335A41,2020-03-27,620963.382960946,6868660.78266049,"495"
"POINT (627774.641576468 6862465.07794653)","641",785710760P-19,"19",Rue du Valmartin,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A080000FBB57C487D2823417213FD44A02D5A41,2020-03-28,627774.641576468,6862465.07794653,"1209"
"POINT (627647.502315231 6862384.70723037)","642",785710126A-31,"31",Rue Charles de Gaulle,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A08000046762F017F2723412F43432D8C2D5A41,2020-03-28,627647.502315231,6862384.70723037,"1026"
"POINT (627066.803877476 6857836.27099229)","646",786740126C-19,"19",Avenue Bicherel,"78450",Villepreux,OSM,01010000206A0800001BD4959BF522234109F057111B295A41,2020-03-28,627066.803877476,6857836.27099229,"1309"
"POINT (626979.991566031 6857736.28308416)","647",786740481N-24,"24",Avenue de la Maladrerie,"78450",Villepreux,OSM,01010000206A080000F88AAEFB47222341060D1E1202295A41,2020-03-28,626979.991566031,6857736.28308416,"1294"
"POINT (627082.421761293 6857770.13307417)","648",786740481N-40,"40",Avenue de la Maladrerie,"78450",Villepreux,OSM,01010000206A080000A318F1D714232341864984880A295A41,2020-03-28,627082.421761293,6857770.13307417,"1162"
"POINT (609874.927153 6863135.71252889)","670",786810061B-12,"12",Rue des Longs Champs,"78770",Villiers-le-Mahieu,OSM,01010000206A0800004ECCB3DAA59C2241C3129AED472E5A41,2020-03-29,609874.927153,6863135.71252889,"264"
"POINT (609919.56841937 6862948.85441262)","671",786810012Y-20,"20",Rue du Centre,"78770",Villiers-le-Mahieu,OSM,01010000206A08000016DD0723FF9C224147B2AE36192E5A41,2020-03-29,609919.56841937,6862948.85441262,"260"
"POINT (612844.608425424 6863047.56480049)","687",783640190V-7,"7",Rue du Puits Perdu,"78770",Marcq,OSM,01010000206A08000087898337D9B32241F0B025E4312E5A41,2020-03-29,612844.608425424,6863047.56480049,"243"
"POINT (627761.081878713 6862560.43751928)","692",785710760P-25,"25",Rue du Valmartin,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A080000B201EC2962282341E250001CB82D5A41,2020-03-29,627761.081878713,6862560.43751928,"1226"
"POINT (626282.480984618 6859220.1853566)","693",786740110K-13,"13",Avenue de Beauce,"78450",Villepreux,OSM,01010000206A080000A79D43F6D41C2341EAE1DC0B752A5A41,2020-03-29,626282.480984618,6859220.1853566,"3698"
"POINT (617351.391803081 6862260.11237822)","699",780620080N-19,"19",Rue du Clos,"78650",Beynes,OSM,01010000206A080000D4699AC80ED722416F3431076D2D5A41,2020-03-29,617351.391803081,6862260.11237822,"728"
"POINT (616337.535576549 6865166.06681091)","700",784150017K-11,"11",Rue de l'�toile,"78124",Montainville,OSM,01010000206A080000E916371223CF224147A1468443305A41,2020-03-29,616337.535576549,6865166.06681091,"242"
"POINT (616488.912767262 6857802.06386809)","712",784430090T-2,"2",Rue de la Fontaine,"78640",Neauphle-le-Vieux,OSM,01010000206A080000063B56D351D02241346A168412295A41,2020-03-29,616488.912767262,6857802.06386809,"392"
"POINT (616363.072008238 6857779.07969156)","713",784430257Z-2F,2F,Impasse des Vignes,"78640",Neauphle-le-Vieux,C+O,01010000206A0800008543DE2456CF22419FAA19C50C295A41,2020-03-29,616363.072008238,6857779.07969156,"332"
"POINT (616273.026444226 6857941.28937854)","714",784430045U-3,"3",Rue de l'Ardilli�re,"78640",Neauphle-le-Vieux,OSM,01010000206A080000FE188A0DA2CE2241942D855235295A41,2020-03-29,616273.026444226,6857941.28937854,"292"
